tech,link,title,date_,publisher_,source_type_,business_index_term
renewable energy,https://www.proquest.com/anznews/docview/2670933538/5CA94ED5C6DB48ACPQ/569?accountid=14649,Renewables aren't to blame for price rises,"May 30, 2022",Fairfax Digital,Newspaper,"['Gasoline prices;', 'Energy industry;', 'Price increases;', 'Tariffs']"
renewable energy,https://www.proquest.com/anznews/docview/2683650430/5CA94ED5C6DB48ACPQ/570?accountid=14649,Dutch port eyes Australia for green hydrogen stocks,"Jul 4, 2022",Fairfax Digital,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2672314351/5CA94ED5C6DB48ACPQ/571?accountid=14649,"'Red' by name, true blue by nature","Jun 3, 2022",Fairfax Digital,Newspaper,['Customers']
renewable energy,https://www.proquest.com/anznews/docview/2650283919/5CA94ED5C6DB48ACPQ/572?accountid=14649,The Pub Test: Meet our panel of Hunter voters tackling this year's federal election issues,"Apr 16, 2022",Fairfax Digital,Newspaper,"['Leadership;', 'Energy policy']"
renewable energy,https://www.proquest.com/anznews/docview/2673999910/5CA94ED5C6DB48ACPQ/573?accountid=14649,Disgrace for Australia to find itself in an energy crisis,"Jun 7, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2708068632/5CA94ED5C6DB48ACPQ/574?accountid=14649,TEXT THE EDITOR,"Aug 31, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2680907149/5CA94ED5C6DB48ACPQ/575?accountid=14649,Carl silk a pervert,"Jun 27, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2676549731/5CA94ED5C6DB48ACPQ/576?accountid=14649,'No blackouts' after intervention,"Jun 16, 2022",Fairfax Digital,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2729680377/5CA94ED5C6DB48ACPQ/577?accountid=14649,Charging into the future: Incentives designed to make your next car electric,"Oct 29, 2022",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Stamp duties;', 'Tariffs']"
renewable energy,https://www.proquest.com/anznews/docview/2702157164/5CA94ED5C6DB48ACPQ/578?accountid=14649,Big trucks shifting gear to electric: Clean energy,"Aug 16, 2022",Fairfax Digital,Newspaper,['Gasoline prices']
renewable energy,https://www.proquest.com/anznews/docview/2708072818/5CA94ED5C6DB48ACPQ/579?accountid=14649,Letters to the Editor,"Aug 31, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2656414884/5CA94ED5C6DB48ACPQ/580?accountid=14649,LETTERS & TEXTS,"Apr 29, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2670933672/5CA94ED5C6DB48ACPQ/581?accountid=14649,Renewables the solution as bills continue to rise,"May 30, 2022",Fairfax Digital,Newspaper,"['Gasoline prices;', 'Energy industry;', 'Price increases;', 'Tariffs']"
renewable energy,https://www.proquest.com/anznews/docview/2677192200/5CA94ED5C6DB48ACPQ/582?accountid=14649,LETTERS TO THE EDITOR,"Jun 17, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2673696704/5CA94ED5C6DB48ACPQ/583?accountid=14649,Letters to the Editor,"Jun 8, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2672315238/5CA94ED5C6DB48ACPQ/584?accountid=14649,"'Red' by name, true blue by nature","Jun 3, 2022",Fairfax Digital,Newspaper,['Customers']
renewable energy,https://www.proquest.com/anznews/docview/2717179520/5CA94ED5C6DB48ACPQ/585?accountid=14649,OZ taps battery boom with new mine,"Sep 24, 2022",Nationwide News Pty Ltd,Newspaper,"['Capital costs;', 'Discount rates;', 'Capital expenditures;', 'Net present value;', 'Feasibility studies;', 'Equity stake']"
renewable energy,https://www.proquest.com/anznews/docview/2701135817/5CA94ED5C6DB48ACPQ/586?accountid=14649,'Perfect storm' results in city's housing crisis,"Aug 13, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Affordable housing']
renewable energy,https://www.proquest.com/anznews/docview/2695586833/5CA94ED5C6DB48ACPQ/587?accountid=14649,Energy prices smash records as coal generation slumps,"Jul 29, 2022",Nationwide News Pty Ltd,Newspaper,['Gasoline prices']
renewable energy,https://www.proquest.com/anznews/docview/2717992397/5CA94ED5C6DB48ACPQ/588?accountid=14649,LETTERS TO THE EDITOR,"Sep 27, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2701135636/5CA94ED5C6DB48ACPQ/589?accountid=14649,'Perfect storm' results in city's housing crisis,"Aug 13, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Affordable housing']
renewable energy,https://www.proquest.com/anznews/docview/2725638135/5CA94ED5C6DB48ACPQ/590?accountid=14649,Australia's energy emergency: What's driving rising costs?,"Oct 19, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Cost of living;', 'Energy prices']"
renewable energy,https://www.proquest.com/anznews/docview/2695173446/5CA94ED5C6DB48ACPQ/591?accountid=14649,Letters to the Editor,"Jul 28, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2701135696/5CA94ED5C6DB48ACPQ/592?accountid=14649,'Perfect storm' results in city's housing crisis,"Aug 13, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Affordable housing']
renewable energy,https://www.proquest.com/anznews/docview/2688738745/5CA94ED5C6DB48ACPQ/593?accountid=14649,HOT TOPIC ENERGY,"Jul 14, 2022",Nationwide News Pty Ltd,Newspaper,"['Costs;', 'Economic justification']"
renewable energy,https://www.proquest.com/anznews/docview/2690846035/5CA94ED5C6DB48ACPQ/594?accountid=14649,Gas can help us make renewables transition,"Jul 18, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2702157122/5CA94ED5C6DB48ACPQ/595?accountid=14649,Big trucks shifting gear to electric: Clean energy,"Aug 16, 2022",Fairfax Digital,Newspaper,['Gasoline prices']
renewable energy,https://www.proquest.com/anznews/docview/2715322123/5CA94ED5C6DB48ACPQ/596?accountid=14649,Gas will power us to net-zero future,"Sep 19, 2022",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Economic activity']"
renewable energy,https://www.proquest.com/anznews/docview/2667607540/5CA94ED5C6DB48ACPQ/597?accountid=14649,ALBO’S VICTORY ON INDEPENDENTS’ DAY,"May 22, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2701135262/5CA94ED5C6DB48ACPQ/598?accountid=14649,'Perfect storm' results in city's housing crisis,"Aug 13, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Affordable housing']
renewable energy,https://www.proquest.com/anznews/docview/2675964840/5CA94ED5C6DB48ACPQ/599?accountid=14649,Victoria may need to end gas ban to secure energy: Exclusive,"Jun 15, 2022",Fairfax Digital,Newspaper,['Supplies']
renewable energy,https://www.proquest.com/anznews/docview/2701881177/5CA94ED5C6DB48ACPQ/601?accountid=14649,"Tall timber buildings are exciting, but to shrink construction's carbon footprint we need to focus on the less sexy 'middle'","Aug 15, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,"['Construction industry;', 'Cost estimates']"
renewable energy,https://www.proquest.com/anznews/docview/2708339872/5CA94ED5C6DB48ACPQ/602?accountid=14649,Workers at heart of just energy transition,"Sep 1, 2022",Fairfax Digital,Newspaper,"['Skill development;', 'Skilled workers;', 'Workforce;', 'Factories']"
renewable energy,https://www.proquest.com/anznews/docview/2664633121/5CA94ED5C6DB48ACPQ/603?accountid=14649,Twiggy taunt reignites oil and gas clash,"May 16, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2728998417/5CA94ED5C6DB48ACPQ/604?accountid=14649,Dutton blasts ALP on energy vow,"Oct 28, 2022",Fairfax Digital,Newspaper,['Budgets']
renewable energy,https://www.proquest.com/anznews/docview/2690845562/5CA94ED5C6DB48ACPQ/605?accountid=14649,Time to back in gas as partner,"Jul 18, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2708784764/5CA94ED5C6DB48ACPQ/606?accountid=14649,Workers at heart of just energy transition,"Sep 2, 2022",Fairfax Digital,Newspaper,"['Skill development;', 'Skilled workers;', 'Factories;', 'Workforce']"
renewable energy,https://www.proquest.com/anznews/docview/2695743047/5CA94ED5C6DB48ACPQ/607?accountid=14649,Rural Aid secures drinking water for students after Valkyrie State School ran dry,"Jul 29, 2022",,Wire Feed,['State budgets']
renewable energy,https://www.proquest.com/anznews/docview/2674511307/5CA94ED5C6DB48ACPQ/608?accountid=14649,LETTERS,"Jun 10, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2665342017/5CA94ED5C6DB48ACPQ/609?accountid=14649,Contemporary take on the old grape,"May 18, 2022",Nationwide News Pty Ltd,Newspaper,['Wineries & vineyards']
renewable energy,https://www.proquest.com/anznews/docview/2674513757/5CA94ED5C6DB48ACPQ/610?accountid=14649,LETTERS,"Jun 10, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2725636815/5CA94ED5C6DB48ACPQ/611?accountid=14649,Australia's energy emergency: What's driving rising costs?,"Oct 19, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Cost of living;', 'Energy prices']"
renewable energy,https://www.proquest.com/anznews/docview/2649247849/5CA94ED5C6DB48ACPQ/612?accountid=14649,Letters,"Apr 13, 2022",Fairfax Digital,Newspaper,"['Wealth tax;', 'Tax reform']"
renewable energy,https://www.proquest.com/anznews/docview/2669739782/5CA94ED5C6DB48ACPQ/613?accountid=14649,Consumer pain point can only intensify from here,"May 27, 2022",Nationwide News Pty Ltd,Newspaper,"['Hedging;', 'Consumers;', 'Energy industry;', 'Costs;', 'Price increases;', 'Retail stores;', 'Inflation;', 'Consumer Price Index']"
renewable energy,https://www.proquest.com/anznews/docview/2695586778/5CA94ED5C6DB48ACPQ/614?accountid=14649,Letters to the Editor,"Jul 29, 2022",Nationwide News Pty Ltd,Newspaper,['Cost of living adjustments']
renewable energy,https://www.proquest.com/anznews/docview/2727432275/5CA94ED5C6DB48ACPQ/615?accountid=14649,'Bogan' Aussies lack pride in their country,"Oct 24, 2022",Fairfax Digital,Newspaper,"['Coal mining;', 'Subsidies']"
renewable energy,https://www.proquest.com/anznews/docview/2676909407/5CA94ED5C6DB48ACPQ/616?accountid=14649,There's no quick fix to our energy crisis: Analysis,"Jun 17, 2022",Fairfax Digital,Newspaper,['Windfall profits']
renewable energy,https://www.proquest.com/anznews/docview/2706429069/5CA94ED5C6DB48ACPQ/617?accountid=14649,LETTERS TO THE EDITOR,"Aug 26, 2022",Nationwide News Pty Ltd,Newspaper,['Labor unions']
renewable energy,https://www.proquest.com/anznews/docview/2656849725/5CA94ED5C6DB48ACPQ/618?accountid=14649,Residents demand relocation of proposed desalination plant,"Apr 30, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2712910377/5CA94ED5C6DB48ACPQ/619?accountid=14649,"Now, we begin: 10 simple ways to make Australia's climate game truly next-level","Sep 13, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,"['Green buildings;', 'Infrastructure;', 'Energy industry;', 'Coal-fired power plants;', 'Subsidies']"
renewable energy,https://www.proquest.com/anznews/docview/2730161260/5CA94ED5C6DB48ACPQ/620?accountid=14649,Book extract: Dreamers and schemers and the election that changed us,"Oct 31, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2647943309/5CA94ED5C6DB48ACPQ/621?accountid=14649,How climate-friendly is an electric car? It all comes down to where you live,"Apr 8, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2674747412/5CA94ED5C6DB48ACPQ/622?accountid=14649,Prize fighting: Art,"Jun 11, 2022",Fairfax Digital,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2708784842/5CA94ED5C6DB48ACPQ/623?accountid=14649,Letters: Now is the time to deal with dam headache,"Sep 2, 2022",Fairfax Digital,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2653270149/5CA94ED5C6DB48ACPQ/624?accountid=14649,Zero sum game,"Apr 23, 2022",Fairfax Digital,Newspaper,"['Central banks;', 'Interest rates;', 'Energy industry;', 'Costs']"
renewable energy,https://www.proquest.com/anznews/docview/2653270889/5CA94ED5C6DB48ACPQ/625?accountid=14649,Moving targets,"Apr 23, 2022",Fairfax Digital,Newspaper,"['Central banks;', 'Interest rates;', 'Energy industry;', 'Costs']"
renewable energy,https://www.proquest.com/anznews/docview/2728383454/5CA94ED5C6DB48ACPQ/626?accountid=14649,Regional Budget Statement: King,"Oct 26, 2022",,Wire Feed,"['Infrastructure;', 'Economic growth']"
renewable energy,https://www.proquest.com/anznews/docview/2592918009/5CA94ED5C6DB48ACPQ/627?accountid=14649,Brett Redman takes charge at Transgrid as it faces a new future,"Nov 3, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2473709550/5CA94ED5C6DB48ACPQ/628?accountid=14649,Geelong’s biggest headlines of 2020,"Dec 29, 2020",Nationwide News Pty Ltd,Newspaper,['Social networks']
renewable energy,https://www.proquest.com/anznews/docview/2631930152/5CA94ED5C6DB48ACPQ/629?accountid=14649,Morrison & Co hires Deion Campbell for renewable energy push,"Feb 22, 2022",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Superannuation']"
renewable energy,https://www.proquest.com/anznews/docview/2644663997/5CA94ED5C6DB48ACPQ/630?accountid=14649,"Against the odds, South Australia is a renewable energy powerhouse. How on Earth did they do it?","Feb 25, 2021",Athena Information Solutions Pvt. Ltd.,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2486700031/5CA94ED5C6DB48ACPQ/631?accountid=14649,Peter Hoj returns to SA – again – to help lead Adelaide University out of a troubled time,"Feb 5, 2021",Nationwide News Pty Ltd,Newspaper,"['Leadership;', 'Donations']"
renewable energy,https://www.proquest.com/anznews/docview/2537859577/5CA94ED5C6DB48ACPQ/632?accountid=14649,SA-NSW power interconnector: Project EnergyConnect to go ahead after approval from ElectraNet,"Jun 7, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2537389389/5CA94ED5C6DB48ACPQ/633?accountid=14649,Denham Capital taps JPMorgan for $1bn sale of renewable energy assets in Australia and Asia,"Jun 6, 2021",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2528155179/5CA94ED5C6DB48ACPQ/634?accountid=14649,Hunter Valley: Green strategy for coal country,"May 16, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2630485258/5CA94ED5C6DB48ACPQ/635?accountid=14649,Dealing with an uneasy shift of power,"Feb 18, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2537059545/5CA94ED5C6DB48ACPQ/636?accountid=14649,Project EnergyConnect from SA to NSW excites renewable energy investments worth billions,"Jun 4, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2475068660/5CA94ED5C6DB48ACPQ/637?accountid=14649,Renewable energy policy sparks electricity free-for-all,"Jan 4, 2021",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Productivity']"
renewable energy,https://www.proquest.com/anznews/docview/2606859629/5CA94ED5C6DB48ACPQ/638?accountid=14649,Big three face test as Italy’s Enel plots power market move,"Dec 5, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2580980603/5CA94ED5C6DB48ACPQ/639?accountid=14649,Renewables power a bright future,"Oct 9, 2021",Nationwide News Pty Ltd,Newspaper,['Subsidies']
renewable energy,https://www.proquest.com/anznews/docview/2645823476/5CA94ED5C6DB48ACPQ/640?accountid=14649,Lot Fourteen: cheap and green renewable machine,"Mar 31, 2022",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Consumer behavior;', 'Consumers;', 'Energy industry;', 'Customers']"
renewable energy,https://www.proquest.com/anznews/docview/2461592734/5CA94ED5C6DB48ACPQ/641?accountid=14649,Hydrogen set to flow in ‘green hub’ plan,"Nov 11, 2020",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Energy industry;', 'Steel production']"
renewable energy,https://www.proquest.com/anznews/docview/2536718941/5CA94ED5C6DB48ACPQ/642?accountid=14649,Banks extend loan payment deadlines for John Laing’s Sunraysia Solar Farm,"Jun 3, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2560235682/5CA94ED5C6DB48ACPQ/643?accountid=14649,"BP, Origin Energy push ahead with green hydrogen plans","Aug 11, 2021",Nationwide News Pty Ltd,Newspaper,['Supply chains']
renewable energy,https://www.proquest.com/anznews/docview/2624610941/5CA94ED5C6DB48ACPQ/644?accountid=14649,How energy became a foreign policy power play,"Feb 1, 2022",Nationwide News Pty Ltd,Newspaper,"['Gasoline prices;', 'Supplies']"
renewable energy,https://www.proquest.com/anznews/docview/2516728705/5CA94ED5C6DB48ACPQ/645?accountid=14649,"Run crematorium burners on hydrogen, gas giant BOC says","Apr 22, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2511225234/5CA94ED5C6DB48ACPQ/646?accountid=14649,Hydrogen and renewables to power up jobs in SA regions,"Apr 11, 2021",Nationwide News Pty Ltd,Newspaper,['Economic growth']
renewable energy,https://www.proquest.com/anznews/docview/2550203913/5CA94ED5C6DB48ACPQ/647?accountid=14649,Nexif Energy sale delayed as Elliott wind farms hit the market,"Jul 11, 2021",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2457693502/5CA94ED5C6DB48ACPQ/648?accountid=14649,$350m Carmody’s Hill Wind Farm to create hundreds of jobs under new plans by Georgetown Hills Renewable Energy,"Oct 29, 2020",Nationwide News Pty Ltd,Newspaper,['Employment']
renewable energy,https://www.proquest.com/anznews/docview/2537068409/5CA94ED5C6DB48ACPQ/649?accountid=14649,"Adelaide bids to become world’s second National Park City, to gain global recognition of its environment","Jun 4, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2543573094/5CA94ED5C6DB48ACPQ/651?accountid=14649,Jobs boost: SA’s hi-tech mix behind MTX’s Adelaide hub move,"Jun 21, 2021",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Employment']"
renewable energy,https://www.proquest.com/anznews/docview/2529141650/5CA94ED5C6DB48ACPQ/652?accountid=14649,Australian Gas Infrastructure Group in bid for hydrogen to power new homes in Adelaide,"May 19, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2507015684/5CA94ED5C6DB48ACPQ/653?accountid=14649,Elliott Management and Denham Capital look to sell renewable energy assets,"Mar 30, 2021",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2630775342/5CA94ED5C6DB48ACPQ/654?accountid=14649,Alinta Energy on the block as Chow Tai Fook seeks capital,"Feb 20, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2640267098/5CA94ED5C6DB48ACPQ/655?accountid=14649,Energy Minister Angus Taylor warns on ‘gold plating’ lifting power prices,"Mar 17, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2493407365/5CA94ED5C6DB48ACPQ/656?accountid=14649,Infrastructure Australia warns more storage capacity needed to avoid power blackouts on the road to net zero by 2050,"Feb 25, 2021",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Energy industry']"
renewable energy,https://www.proquest.com/anznews/docview/2488891682/5CA94ED5C6DB48ACPQ/657?accountid=14649,Green jobs revolution running out of power,"Feb 12, 2021",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Labor force;', 'Employment']"
renewable energy,https://www.proquest.com/anznews/docview/2573535401/5CA94ED5C6DB48ACPQ/658?accountid=14649,Wooley: Wind farm at Stanley is simply nuts,"Sep 16, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2503637173/5CA94ED5C6DB48ACPQ/659?accountid=14649,Labor leader Peter Malinauskas unveils his big election pitch: A $593m hydrogen power plan to generate thousands of jobs,"Mar 22, 2021",Nationwide News Pty Ltd,Newspaper,['Leadership']
renewable energy,https://www.proquest.com/anznews/docview/2471531184/5CA94ED5C6DB48ACPQ/660?accountid=14649,The Advertiser and Sunday Mail Letters to the Editor: December 21-27,"Dec 20, 2020",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2461577292/5CA94ED5C6DB48ACPQ/661?accountid=14649,Adelaide: A safe place for business to grow,"Nov 11, 2020",Nationwide News Pty Ltd,Newspaper,"['Payroll taxes;', 'Economic growth']"
renewable energy,https://www.proquest.com/anznews/docview/2547159887/5CA94ED5C6DB48ACPQ/662?accountid=14649,Plans to build renewable energy facility at Gillman scrapped after Veolia fails to ‘meet milestones’,"Jul 1, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2497397654/5CA94ED5C6DB48ACPQ/663?accountid=14649,"Ross Pelligra acquires Titanium Security Arena, to be renamed Adelaide 36ers arena","Mar 5, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2493711991/5CA94ED5C6DB48ACPQ/664?accountid=14649,United States Consul General Michael Kleine hails South Australia’s clean energy,"Feb 26, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2521890709/5CA94ED5C6DB48ACPQ/665?accountid=14649,A Canadian firm has bought three solar projects in SA and says hydrogen is also on the cards,"May 4, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2461607297/5CA94ED5C6DB48ACPQ/666?accountid=14649,The Advertiser and Sunday Mail Letters to the Editor: November 16-22,"Nov 15, 2020",Nationwide News Pty Ltd,Newspaper,['Hotels & motels']
renewable energy,https://www.proquest.com/anznews/docview/2566271968/5CA94ED5C6DB48ACPQ/667?accountid=14649,Renewable energy domination on the way: AEMO,"Aug 30, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2530282246/5CA94ED5C6DB48ACPQ/668?accountid=14649,Media Watch Dog: When Q+A is so bad it’s actually quite good,"May 21, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2551035907/5CA94ED5C6DB48ACPQ/669?accountid=14649,Giant $100bn renewable energy hub proposed for Western Australia,"Jul 13, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620105602/5CA94ED5C6DB48ACPQ/670?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620105621/5CA94ED5C6DB48ACPQ/671?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2619817154/5CA94ED5C6DB48ACPQ/672?accountid=14649,SA runs on renewable energy for record-breaking week,"Jan 17, 2022",Fairfax Digital,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620105276/5CA94ED5C6DB48ACPQ/673?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620105628/5CA94ED5C6DB48ACPQ/674?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2461593236/5CA94ED5C6DB48ACPQ/675?accountid=14649,"Victorian Big Battery to be built in Geelong, government confirms","Nov 5, 2020",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2620104816/5CA94ED5C6DB48ACPQ/676?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620104600/5CA94ED5C6DB48ACPQ/677?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2469569183/5CA94ED5C6DB48ACPQ/678?accountid=14649,We cannot ignore the hard facts when it comes to renewable energy,"Dec 12, 2020",Nationwide News Pty Ltd,Newspaper,['Capital costs']
renewable energy,https://www.proquest.com/anznews/docview/2474527256/5CA94ED5C6DB48ACPQ/679?accountid=14649,Sunday Mail survey shows South Australians rate climate change action top priority,"Jan 1, 2021",Nationwide News Pty Ltd,Newspaper,"['Leadership;', 'Infrastructure']"
renewable energy,https://www.proquest.com/anznews/docview/2500272274/5CA94ED5C6DB48ACPQ/680?accountid=14649,First stage of Neoen $3bn renewable energy project Goyder South gets planning approval,"Mar 11, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2476782017/5CA94ED5C6DB48ACPQ/681?accountid=14649,Origin and Neoen plan $1bn batteries for NSW power plants,"Jan 11, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2564489093/5CA94ED5C6DB48ACPQ/682?accountid=14649,Uncharted waters leave little room for nuclear option,"Aug 25, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2493653144/5CA94ED5C6DB48ACPQ/683?accountid=14649,The new jobs that are emerging for Australian jobseekers to make money,"Feb 26, 2021",Nationwide News Pty Ltd,Newspaper,"['Digital marketing;', 'Employment;', 'Social networks;', 'Advertising agencies']"
renewable energy,https://www.proquest.com/anznews/docview/2457712669/5CA94ED5C6DB48ACPQ/684?accountid=14649,SA targets beginning of hydrogen industry to pair with its existing renewable energy,"Nov 2, 2020",Nationwide News Pty Ltd,Newspaper,"['Gross Domestic Product--GDP;', 'Energy industry']"
renewable energy,https://www.proquest.com/anznews/docview/2521484036/5CA94ED5C6DB48ACPQ/685?accountid=14649,Counting cost of renewable power,"May 3, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2487123610/5CA94ED5C6DB48ACPQ/686?accountid=14649,Tango Energy to service national customers from growing Geelong base,"Feb 7, 2021",Nationwide News Pty Ltd,Newspaper,['Customers']
renewable energy,https://www.proquest.com/anznews/docview/2507410051/5CA94ED5C6DB48ACPQ/687?accountid=14649,Trio in final running for New Energy Solar’s Australian assets,"Mar 31, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2525939195/5CA94ED5C6DB48ACPQ/688?accountid=14649,Opposition demands better plan for Victoria’s energy generation as increased blackout risk looms,"May 12, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2577427726/5CA94ED5C6DB48ACPQ/689?accountid=14649,Anthony Albanese: Climate opportunity lost to petty politics,"Sep 28, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2508493278/5CA94ED5C6DB48ACPQ/690?accountid=14649,Thailand’s Banpu joins race for New Energy Solar’s Australian assets,"Apr 4, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
